632,Zaccagni,Zaccagni Mattia,C,W;A,15,28,15,28,Lazio,80,80,destro,Italia,16/06/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ZACCAGNI.png?v=54,0,6.22,6.63
5500,Cancellieri,Cancellieri Matteo,A,A,10,5,10,5,Empoli,21,21,sinistro,Italia,12/02/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CANCELLIERI.png?v=54,0,5.95,6.18
2489,Pedro,Pedro Rodriguez Ledesma,A,A,7,12,7,12,Lazio,21,21,ambidestro,Spagna,28/07/1987 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PEDRO.png?v=54,0,5.89,5.93
6226,Castellanos,Castellanos Taty,A,Pc,15,13,15,12,Lazio,39,29,destro,Argentina,03/10/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CASTELLANOS.png?v=54,0,5.92,6.48
785,Immobile,Immobile Ciro,A,Pc,16,32,16,32,Lazio,195,195,destro,Italia,20/02/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/IMMOBILE.png?v=54,0,5.88,6.52
4468,Bleve,Bleve Marco,P,Por,1,1,1,1,Lecce,1,1,destro,Italia,18/10/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
4351,Brancolini,Brancolini Federico,P,Por,1,1,1,1,Lecce,1,1,destro,Italia,14/07/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,0,0.0,0.0
2134,Falcone,Falcone Wladimiro,P,Por,12,8,12,8,Lecce,20,20,destro,Italia,12/04/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/FALCONE.png?v=54,0,6.30,4.89
139,Dermaku,Dermaku Kastriot,D,Dc,1,1,1,1,Lecce,1,1,destro,Albania;Italia,15/01/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,0,0.0,0.0
5603,Pongracic,Pongracic Marin,D,Dc,6,5,6,5,Lecce,23,23,destro,Croazia;Germania,11/09/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PONGRACIC.png?v=54,0,5.9,5.73
6223,Smajlovic,Smajlovic Zinedin,D,Dc,1,1,1,1,Lecce,1,1,ambidestro,Svezia;Bosnia Erzegovina,20/12/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
5835,Baschirotto,Baschirotto Federico ,D,Dd;Dc,5,10,5,11,Lecce,23,25,destro,Italia,02/09/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BASCHIROTTO.png?v=54,0,5.73,5.69
5867,Gendrey,Gendrey Valentin,D,Dd;E,9,6,9,6,Lecce,22,25,destro,Francia;Guadalupa,21/06/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GENDREY.png?v=54,0,5.87,5.98
4502,Gallo,Gallo Antonino,D,Ds;E,9,5,9,5,Lecce,23,23,sinistro,Italia,05/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GALLO.png?v=54,0,5.89,5.93
2174,Venuti,Venuti Lorenzo,D,Dd;Ds;E,2,4,2,5,Lecce,7,7,destro,Italia,12/04/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VENUTI.png?v=54,0,5.5,5.38
5869,Blin,Blin Alexis,C,M;C,5,6,5,6,Lecce,11,11,destro,Francia,16/09/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BLIN.png?v=54,0,5.75,5.73
5870,Hjulmand,Hjulmand Morten,C,M;C,10,10,12,12,Lecce,10,14,destro,Danimarca,25/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/HJULMAND.png?v=54,1,0.0,0.0
5999,Gonzalez J.,Gonzalez Joan,C,C,7,7,7,7,Lecce,17,17,destro,Spagna,01/02/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GONZALEZ-J.png?v=54,0,5.95,5.95
5457,Maleh,Maleh Youssef,C,C,5,5,5,4,Empoli,15,15,sinistro,Italia;Marocco,22/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MALEH.png?v=54,0,5.73,5.59
5872,Helgason,Helgason Thorir Johann,C,C;T,1,1,1,1,Lecce,1,1,destro,Islanda,28/09/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
6222,Rafia,Rafia Hamza,C,C;T,4,3,4,3,Lecce,13,13,destro,Tunisia;Francia,02/04/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RAFIA.png?v=54,0,5.89,5.84
4486,Strefezza,Strefezza Gabriel,C,W,9,18,8,17,Lecce,25,25,destro,Brasile;Italia,18/04/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/STREFEZZA.png?v=54,1,5.82,5.87
6207,Almqvist,Almqvist Pontus,A,A,11,10,11,10,Lecce,22,22,sinistro,Svezia,10/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ALMQVIST.png?v=54,0,5.96,6.10
6001,Banda,Banda Lameck,A,A,12,8,12,8,Lecce,23,23,destro,Zambia,29/01/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BANDA.png?v=54,0,6.07,6.33
1857,Di Francesco F.,Di Francesco Federico,A,A,9,8,9,8,Lecce,8,8,destro,Italia,14/06/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DI-FRANCESCO-F.png?v=54,1,7.0,10.0
5874,Rodriguez P.,Rodriguez Pablo,A,A,1,1,1,1,Lecce,1,1,destro,Spagna,04/08/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
5836,Ceesay,Ceesay Assan,A,Pc,13,13,13,13,Lecce,20,15,sinistro,Gambia,17/03/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CEESAY.png?v=54,1,0.0,0.0
5837,Voelkerling Persson,Voelkerling Persson Joel,A,Pc,1,1,1,1,Lecce,1,1,destro,Svezia,15/01/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
4312,Maignan,Maignan Mike,P,Por,12,17,12,17,Milan,75,75,destro,Francia;Guyana Francese,03/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MAIGNAN.png?v=54,0,6.07,4.91
41,Mirante,Mirante Antonio,P,Por,1,1,1,1,Milan,1,1,destro,Italia,08/07/1983 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MIRANTE.png?v=54,0,7.0,6.0
4,Sportiello,Sportiello Marco,P,Por,1,1,1,1,Milan,2,2,destro,Italia,10/05/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SPORTIELLO.png?v=54,0,6.0,4.67
2633,Kjaer,Kjaer Simon,D,Dc,5,4,5,4,Milan,18,18,destro,Danimarca,26/03/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KJAER.png?v=54,0,5.83,5.87
6055,Thiaw,Thiaw Malick,D,Dc,2,10,2,10,Milan,24,24,destro,Germania;Finlandia,08/08/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/THIAW.png?v=54,0,5.69,5.47
4751,Tomori,Tomori Fikayo,D,Dc,11,13,11,13,Milan,50,50,destro,Inghilterra;Canada,19/12/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/TOMORI.png?v=54,0,6.18,6.48
4976,Kalulu,Kalulu Pierre,D,Dd;Dc,2,7,2,8,Milan,12,12,destro,Francia;Repubblica Democratica del Congo,05/06/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KALULU.png?v=54,0,6.0,6.0
357,Calabria,Calabria Davide,D,Dd;E,10,9,10,9,Milan,25,25,destro,Italia,06/12/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CALABRIA.png?v=54,0,6.0,6.02
5017,Ballo-Toure',Ballo-Tourè Fodè,D,Ds;E,2,2,2,2,Milan,2,2,sinistro,Francia;Mali,03/01/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BALLO-TOURE.png?v=54,1,0.0,0.0
4292,Hernandez T.,Hernandez Theo,D,Ds;E,16,17,16,17,Milan,120,120,sinistro,Francia;Spagna,06/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/HERNANDEZ-T.png?v=54,0,6.23,6.55
464,Florenzi,Florenzi Alessandro,D,Dd;Ds;E,6,3,6,4,Milan,5,7,destro,Italia,11/03/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/FLORENZI.png?v=54,0,5.91,5.91
2818,Bennacer,Bennacer Ismael,C,M;C,7,10,7,11,Milan,30,35,sinistro,Algeria;Francia,01/12/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BENNACER.png?v=54,0,6.0,6.04
148,Krunic,Krunic Rade,C,M;C,3,6,3,7,Milan,15,15,destro,Bosnia Erzegovina,07/10/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KRUNIC.png?v=54,1,5.89,5.72
6224,Reijnders,Reijinders Tijjani,C,M;C,14,12,14,13,Milan,28,35,destro,Olanda,29/07/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/REIJNDERS.png?v=54,0,6.13,6.35
4199,Loftus-Cheek,Loftus-Cheek Ruben,C,C,19,13,19,13,Milan,67,67,destro,Inghilterra;Giamaica,23/01/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LOFTUS-CHEEK.png?v=54,0,6.15,6.76
5298,Pobega,Pobega Tommaso,C,C,1,5,1,4,Milan,11,11,ambidestro,Italia,15/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/POBEGA.png?v=54,0,5.93,5.93
4970,Messias,Messias Junior,C,W,13,9,13,8,Genoa,23,23,sinistro,Brasile,13/05/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MESSIAS.png?v=54,0,6.18,6.35
5510,Romero L.,Romero Luka,C,W,1,4,1,4,Milan,8,8,sinistro,Argentina;Spagna,18/11/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ROMERO-L.png?v=54,1,6.0,5.75
4892,Saelemaekers,Saelemaekers Alexis,C,W,10,5,10,5,Bologna,31,31,destro,Belgio,27/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SAELEMAEKERS.png?v=54,0,6.0,6.23
5875,Adli,Adli Yacine,C,T,9,1,9,1,Milan,10,5,destro,Francia;Algeria,29/07/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ADLI.png?v=54,0,6.06,6.25
5995,De Ketelaere,De Ketelaere Charles,C,T,21,7,21,7,Atalanta,85,85,sinistro,Belgio,10/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DE-KETELAERE.png?v=54,0,6.20,7.0
4856,Chukwueze,Chukwueze Samuel,C,W;A,9,19,9,18,Milan,25,25,sinistro,Nigeria,22/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CHUKWUEZE.png?v=54,0,5.97,6.18
2423,Pulisic,Pulisic Christian,C,T;A,29,18,29,17,Milan,200,200,destro,Stati Uniti;Croazia,18/09/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PULISIC.png?v=54,0,6.38,7.52
4510,Rafael Leao,Leao Rafael,A,A,26,31,26,31,Milan,210,210,destro,Portogallo;Angola,10/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RAFAEL-LEAO.png?v=54,0,6.43,7.41
4923,Colombo,Colombo Lorenzo,A,Pc,12,10,12,9,Monza,15,10,sinistro,Italia,08/03/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/COLOMBO.png?v=54,0,5.93,6.5
4200,Giroud,Giroud Olivier,A,Pc,32,24,32,24,Milan,330,330,sinistro,Francia,30/09/1986 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GIROUD.png?v=54,0,6.29,7.78
6227,Okafor,Okafor Noah,A,Pc,21,16,20,15,Milan,27,17,destro,Svizzera;Nigeria,24/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OKAFOR.png?v=54,0,6.21,7.18
2466,Origi,Origi Divock,A,Pc,3,3,3,3,Milan,1,1,destro,Belgio;Kenia,18/04/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ORIGI.png?v=54,1,0.0,0.0
5876,Di Gregorio,Di Gregorio Michele,P,Por,18,12,18,12,Monza,80,80,destro,Italia,27/07/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DI-GREGORIO.png?v=54,0,6.36,5.60
217,Lamanna,Lamanna Eugenio,P,Por,1,1,1,1,Monza,1,1,destro,Italia,07/08/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LAMANNA.png?v=54,1,0.0,0.0
5853,Sorrentino A.,Sorrentino Alessandro,P,Por,2,1,2,1,Monza,1,1,destro,Italia,03/04/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SORRENTINO-A.png?v=54,0,5.9,3.3
5399,Antov,Antov Valentin,D,Dc,1,1,1,1,Monza,1,1,destro,Bulgaria,09/11/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
5757,Cittadini,Cittadini Giorgio,D,Dc,1,3,1,3,Genoa,8,8,destro,Italia,18/04/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,0,6.0,5.5
226,Izzo,Izzo Armando,D,Dc,4,8,4,8,Monza,18,18,destro,Italia,02/03/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/IZZO.png?v=54,0,5.89,5.68
4904,Mari',Marì Pablo,D,Dc,7,9,7,9,Monza,26,26,sinistro,Spagna,31/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MARI.png?v=54,0,5.98,5.85
4958,Caldirola,Caldirola Luca,D,Ds;Dc,6,7,6,8,Monza,12,14,sinistro,Italia,01/02/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CALDIROLA.png?v=54,0,5.77,5.75
4925,Carboni A.,Carboni Andrea,D,Ds;Dc,7,3,7,4,Monza,16,17,sinistro,Italia,04/02/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CARBONI.png?v=54,0,5.88,6.0
6149,Carboni F.,Carboni Franco,D,Ds;E,1,1,1,1,Monza,1,1,sinistro,Argentina;Italia,04/04/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
4530,Kyriakopoulos,Kyriakopoulos Georgios,D,Ds;E,6,9,6,9,Monza,13,13,sinistro,Grecia,05/02/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KYRIAKOPOULOS.png?v=54,0,5.90,5.98
5838,Birindelli,Birindelli Samuele,D,Dd;Ds;E,8,5,8,6,Monza,13,15,destro,Italia,19/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BIRINDELLI.png?v=54,0,6.04,5.92
5877,Carlos Augusto,Carlos Augusto,D,E,13,17,13,17,Inter,28,28,sinistro,Brasile,07/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CARLOS-AUGUSTO.png?v=54,0,6.16,6.24
5880,Ciurria,Ciurria Patrick,C,E;W,5,14,5,15,Monza,20,22,ambidestro,Italia,09/02/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CIURRIA.png?v=54,0,5.86,5.86
21,D'Alessandro,D'Alessandro Marco,C,E;W,1,1,1,1,Monza,1,1,destro,Italia,17/02/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/D-ALESSANDRO.png?v=54,1,0.0,0.0
801,Gagliardini,Gagliardini Roberto,C,M;C,9,6,9,7,Monza,25,30,destro,Italia,07/04/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GAGLIARDINI.png?v=54,0,5.91,5.98
666,Machin,Machin Josè,C,C,1,5,2,4,Monza,6,5,destro,Guinea Equatoriale;Spagna,14/08/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,0,5.94,5.81
5878,Colpani,Colpani Andrea,C,C;T,25,9,25,9,Monza,95,95,sinistro,Italia,11/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/COLPANI.png?v=54,0,6.28,7.14
2741,Pessina,Pessina Matteo,C,C;T,13,14,13,14,Monza,42,42,sinistro,Italia,21/04/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PESSINA.png?v=54,0,6.10,6.44
2274,Valoti,Valoti Mattia,C,C;T,2,2,2,2,Monza,4,4,destro,Italia,06/09/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VALOTI.png?v=54,1,0.0,0.0
6106,Carboni V.,Carboni Valentin,C,T;A,16,2,16,2,Monza,31,31,sinistro,Argentina;Italia,05/03/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CARBONI-V.png?v=54,0,6.1,6.5
5879,Vignato S.,Vignato Samuele,C,T;A,4,1,4,1,Monza,10,10,destro,Italia;Brasile,24/02/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VIGNATO-S.png?v=54,0,6.0,6.25
1958,Caprari,Caprari Gianluca,A,A,2,14,2,14,Monza,15,15,destro,Italia,30/07/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CAPRARI.png?v=54,0,6.0,6.0
5882,Mota,Mota Dany,A,A,13,11,13,11,Monza,39,39,destro,Portogallo;Lussemburgo,02/05/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MOTA.png?v=54,0,5.98,6.41
6249,Diaw,Diaw Davide,A,Pc,1,1,1,1,Monza,1,1,destro,Italia;Senagal,06/01/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
6250,Maric,Maric Mirko,A,Pc,7,1,7,1,Monza,1,1,sinistro,Croazia;Bosnia Erzegovina,16/05/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,6.07,6.5
383,Petagna,Petagna Andrea,A,Pc,5,13,5,13,Cagliari,15,10,sinistro,Italia,30/06/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/PETAGNA.png?v=54,0,5.8,6.0
2845,Contini,Contini Nikita,P,Por,1,1,1,1,Napoli,1,1,destro,Italia;Ucraina,21/05/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CONTINI.png?v=54,0,6.0,6.0
610,Gollini,Gollini Pierluigi,P,Por,5,1,5,1,Napoli,5,5,destro,Italia,18/03/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GOLLINI.png?v=54,0,6.0,4.86
572,Meret,Meret Alex,P,Por,13,17,13,17,Napoli,65,65,sinistro,Italia,22/03/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MERET.png?v=54,0,6.1,5.06
5750,Ostigard,Ostigard Leo,D,Dc,6,4,6,4,Napoli,14,14,destro,Norvegia,28/11/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OSTIGARD.png?v=54,0,5.88,6.0
4409,Rrahmani,Rrahmani Amir,D,Dc,9,14,9,14,Napoli,32,32,ambidestro,Kosovo;Albania,24/02/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RRAHMANI.png?v=54,0,5.92,6.08
256,Juan Jesus,Juan Jesus Nunes,D,Ds;Dc,6,5,6,6,Napoli,26,26,sinistro,Brasile,10/06/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/JUAN-JESUS.png?v=54,0,5.8,5.8
2816,Di Lorenzo,Di Lorenzo Giovanni,D,Dd;E,14,18,14,18,Napoli,60,60,destro,Italia,04/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DI-LORENZO.png?v=54,0,6.15,6.31
5527,Zanoli,Zanoli Alessandro,D,Dd;E,5,4,5,4,Salernitana,15,15,destro,Italia,03/10/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ZANOLI.png?v=54,0,5.77,5.69
142,Mario Rui,Mario Rui Duarte,D,Ds;E,4,10,4,10,Napoli,25,25,sinistro,Portogallo,27/05/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MARIO-RUI.png?v=54,0,5.82,5.74
5840,Olivera,Olivera Mathias,D,Ds;E,4,7,4,7,Napoli,25,25,sinistro,Uruguay;Spagna,31/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OLIVERA.png?v=54,0,5.85,5.76
4725,Demme,Demme Diego,C,M,2,1,2,1,Napoli,8,8,destro,Germania;Italia,21/11/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/DEMME.png?v=54,0,6.25,6.5
4287,Lobotka,Lobotka Stanislav,C,M;C,8,13,8,14,Napoli,30,40,ambidestro,Slovacchia,25/11/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LOBOTKA.png?v=54,0,5.91,5.88
6251,Saco,Saco Coli,C,M;C,1,1,1,1,Napoli,1,1,sinistro,Mali;Francia,15/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NO-CAMPIONCINO.png?v=54,1,0.0,0.0
4220,Zambo Anguissa,Zambo Anguissa Andrè,C,M;C,8,14,8,15,Napoli,25,30,destro,Camerun,16/11/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ANGUISSA.png?v=54,0,5.89,5.94
6252,Folorunsho,Folorunsho Michael,C,C;T,11,2,11,2,Verona,35,35,destro,Italia;Nigeria,07/02/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/FOLORUNSHO.png?v=54,0,5.93,6.31
4364,Gaetano,Gaetano Gianluca,C,C;T,14,3,14,3,Cagliari,36,36,destro,Italia,05/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/GAETANO.png?v=54,0,6.19,7.04
152,Zielinski,Zielinski Piotr,C,C;T,13,20,13,20,Napoli,25,25,destro,Polonia,20/05/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ZIELINSKI.png?v=54,0,5.96,6.37
4479,Elmas,Elmas Eljif,C,C;W;T,11,15,11,17,Napoli,25,30,destro,Macedonia del Nord,24/09/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ELMAS.png?v=54,1,6.0,6.56
536,Politano,Politano Matteo,C,W,24,14,24,13,Napoli,90,90,sinistro,Italia,03/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/POLITANO.png?v=54,0,6.26,7.13
5998,Zerbin,Zerbin Alessio,C,W,6,1,6,1,Monza,20,20,destro,Italia,03/03/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ZERBIN.png?v=54,0,5.95,6.05
5839,Kvaratskhelia,Kvaratskhelia Khvicha,A,A,26,31,26,31,Napoli,215,215,ambidestro,Georgia,12/02/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KVARATSKHELIA.png?v=54,0,6.28,7.38
4517,Lozano,Lozano Hirving,A,A,11,12,11,12,Napoli,21,23,destro,Messico,30/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LOZANO.png?v=54,1,0.0,0.0
4371,Raspadori,Raspadori Giacomo,A,A,15,10,15,10,Napoli,25,25,ambidestro,Italia,18/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RASPADORI.png?v=54,0,6.0,6.52
4661,Osimhen,Osimhen Victor,A,Pc,30,43,30,43,Napoli,350,350,destro,Nigeria,29/12/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/OSIMHEN.png?v=54,0,6.38,7.98
2061,Simeone,Simeone Giovanni,A,Pc,5,13,5,12,Napoli,18,10,destro,Argentina;Spagna,05/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SIMEONE.png?v=54,0,5.77,5.87
5304,Boer,Boer Pietro,P,Por,1,1,1,1,Roma,1,1,destro,Italia,12/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/BOER.png?v=54,0,0.0,0.0
4270,Rui Patricio,Rui Patricio,P,Por,9,14,9,14,Roma,5,5,sinistro,Portogallo,15/02/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/RUI-PATRICIO.png?v=54,0,5.98,4.78
5841,Svilar,Svilar Mile,P,Por,12,1,12,1,Roma,70,70,destro,Serbia;Belgio,27/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SVILAR.png?v=54,0,6.38,5.69
4331,Ibanez,Ibanez Roger,D,Dc,7,7,7,7,Roma,13,13,destro,Brasile;Uruguay,23/11/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/IBANEZ.png?v=54,1,0.0,0.0
4495,Kumbulla,Kumbulla Marash,D,Dc,2,3,2,3,Sassuolo,13,13,destro,Albania;Italia,08/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KUMBULLA.png?v=54,0,6.0,5.5
5239,Llorente D.,Llorente Diego,D,Dc,9,6,9,6,Roma,22,22,destro,Spagna,16/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/LLORENTE-D.png?v=54,0,5.98,6.06
2296,Mancini,Mancini Gianluca,D,Dc,13,11,13,11,Roma,61,61,destro,Italia,17/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/MANCINI.png?v=54,0,6.05,6.3
4317,N'Dicka,N'Dicka Evan,D,Dc,5,9,5,9,Roma,30,30,sinistro,Francia;Camerun,20/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/NDICKA.png?v=54,0,5.89,5.87
4245,Smalling,Smalling Chris,D,Dc,7,15,7,15,Roma,25,25,destro,Inghilterra,22/11/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SMALLING.png?v=54,0,5.8,5.8
4657,Celik,Celik Zeki,D,Dd;E,4,3,4,3,Roma,7,5,destro,Turchia,17/02/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CELIK.png?v=54,0,5.94,5.89
2180,Karsdorp,Karsdorp Rick,D,Dd;E,7,2,7,2,Roma,25,25,destro,Olanda,11/02/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KARSDORP.png?v=54,0,6.06,6.16
6220,Kristensen,Kristensen Rasmus,D,Dd;E,5,9,5,9,Roma,15,15,destro,Danimarca,11/07/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/KRISTENSEN.png?v=54,0,5.76,5.78
5509,Vina,Vina Matias,D,Ds;E,4,4,4,4,Sassuolo,13,13,sinistro,Uruguay;Italia,09/11/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/VINA.png?v=54,1,5.7,5.6
1852,Spinazzola,Spinazzola Leonardo,D,E,12,10,12,9,Roma,20,20,destro,Italia,25/03/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/SPINAZZOLA.png?v=54,0,6.12,6.38
5422,Zalewski,Zalewski Nicola,C,E,4,8,4,9,Roma,18,18,destro,Polonia,23/01/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/ZALEWSKI.png?v=54,0,5.79,5.76
779,Cristante,Cristante Bryan,C,M;C,14,9,14,10,Roma,34,40,destro,Italia;Canada,03/03/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card2021/CRISTANTE.png?v=54,0,6.1,6.27
